SrcEntity	TgtEntity	Score
http://snomed.info/id/38464002	http://purl.org/sig/ont/fma/fma14385	1.0
http://snomed.info/id/26519002	http://purl.org/sig/ont/fma/fma62004	1.0
http://snomed.info/id/1110006	http://purl.org/sig/ont/fma/fma59104	1.0
http://snomed.info/id/1110006	http://purl.org/sig/ont/fma/fma71872	1.0
http://snomed.info/id/1231004	http://purl.org/sig/ont/fma/fma9589	1.0
http://snomed.info/id/363824000	http://purl.org/sig/ont/fma/fma9589	1.0
http://snomed.info/id/61962009	http://purl.org/sig/ont/fma/fma61993	1.0
http://snomed.info/id/245457004	http://purl.org/sig/ont/fma/fma14645	1.0
http://snomed.info/id/33437000	http://purl.org/sig/ont/fma/fma14645	1.0
http://snomed.info/id/245459001	http://purl.org/sig/ont/fma/fma14649	1.0
http://snomed.info/id/85033007	http://purl.org/sig/ont/fma/fma14649	1.0
http://snomed.info/id/36455000	http://purl.org/sig/ont/fma/fma9612	1.0
http://snomed.info/id/53884002	http://purl.org/sig/ont/fma/fma24492	1.0
http://snomed.info/id/91134007	http://purl.org/sig/ont/fma/fma7235	1.0
http://snomed.info/id/76928009	http://purl.org/sig/ont/fma/fma55638	1.0
http://snomed.info/id/421456005	http://purl.org/sig/ont/fma/fma55638	1.0
http://snomed.info/id/59966007	http://purl.org/sig/ont/fma/fma321612	1.0
http://snomed.info/id/113277000	http://purl.org/sig/ont/fma/fma59660	1.0
http://snomed.info/id/66667004	http://purl.org/sig/ont/fma/fma37064	1.0
http://snomed.info/id/69854003	http://purl.org/sig/ont/fma/fma63252	1.0
http://snomed.info/id/27232003	http://purl.org/sig/ont/fma/fma17743	1.0
http://snomed.info/id/314410003	http://purl.org/sig/ont/fma/fma54326	1.0
http://snomed.info/id/314410003	http://purl.org/sig/ont/fma/fma323399	1.0
http://snomed.info/id/74386004	http://purl.org/sig/ont/fma/fma52745	1.0
http://snomed.info/id/68426009	http://purl.org/sig/ont/fma/fma54375	1.0
http://snomed.info/id/15753006	http://purl.org/sig/ont/fma/fma9703	1.0
http://snomed.info/id/264105008	http://purl.org/sig/ont/fma/fma54878	1.0
http://snomed.info/id/71836000	http://purl.org/sig/ont/fma/fma54878	1.0
http://snomed.info/id/81727001	http://purl.org/sig/ont/fma/fma71290	1.0
http://snomed.info/id/81727001	http://purl.org/sig/ont/fma/fma9617	1.0
http://snomed.info/id/54018001	http://purl.org/sig/ont/fma/fma17640	1.0
http://snomed.info/id/3057000	http://purl.org/sig/ont/fma/fma65132	1.0
http://snomed.info/id/12945004	http://purl.org/sig/ont/fma/fma83607	1.0
http://snomed.info/id/72364001	http://purl.org/sig/ont/fma/fma83608	1.0
http://snomed.info/id/24142002	http://purl.org/sig/ont/fma/fma67771	1.0
http://snomed.info/id/14420006	http://purl.org/sig/ont/fma/fma6230	1.0
http://snomed.info/id/45206002	http://purl.org/sig/ont/fma/fma46472	1.0
http://snomed.info/id/260540009	http://purl.org/sig/ont/fma/fma46472	1.0
http://snomed.info/id/427667007	http://purl.org/sig/ont/fma/fma61889	1.0
http://snomed.info/id/60272005	http://purl.org/sig/ont/fma/fma16487	1.0
http://snomed.info/id/31640002	http://purl.org/sig/ont/fma/fma52735	1.0
http://snomed.info/id/31065004	http://purl.org/sig/ont/fma/fma67325	1.0
http://snomed.info/id/67833000	http://purl.org/sig/ont/fma/fma71101	1.0
http://snomed.info/id/67833000	http://purl.org/sig/ont/fma/fma49033	1.0
http://snomed.info/id/56193007	http://purl.org/sig/ont/fma/fma50864	1.0
http://snomed.info/id/51807001	http://purl.org/sig/ont/fma/fma15077	1.0
http://snomed.info/id/1172006	http://purl.org/sig/ont/fma/fma24043	1.0
http://snomed.info/id/113302008	http://purl.org/sig/ont/fma/fma77624	1.0
http://snomed.info/id/11522000	http://purl.org/sig/ont/fma/fma46787	1.0
http://snomed.info/id/11522000	http://purl.org/sig/ont/fma/fma75450	1.0
http://snomed.info/id/261142000	http://purl.org/sig/ont/fma/fma14650	1.0
http://snomed.info/id/27398004	http://purl.org/sig/ont/fma/fma14650	1.0
http://snomed.info/id/53549008	http://purl.org/sig/ont/fma/fma49868	1.0
http://snomed.info/id/10056005	http://purl.org/sig/ont/fma/fma52621	1.0
http://snomed.info/id/244453006	http://purl.org/sig/ont/fma/fma62045	1.0
http://snomed.info/id/81016008	http://purl.org/sig/ont/fma/fma58711	1.0
http://snomed.info/id/81016008	http://purl.org/sig/ont/fma/fma58634	1.0
http://snomed.info/id/18234004	http://purl.org/sig/ont/fma/fma50863	1.0
http://snomed.info/id/67788009	http://purl.org/sig/ont/fma/fma75715	1.0
http://snomed.info/id/11398005	http://purl.org/sig/ont/fma/fma75573	1.0
http://snomed.info/id/1610007	http://purl.org/sig/ont/fma/fma77826	1.0
http://snomed.info/id/1610007	http://purl.org/sig/ont/fma/fma321540	1.0
http://snomed.info/id/15497006	http://purl.org/sig/ont/fma/fma7209	1.0
http://snomed.info/id/22437001	http://purl.org/sig/ont/fma/fma83604	1.0
http://snomed.info/id/49460000	http://purl.org/sig/ont/fma/fma55021	1.0
http://snomed.info/id/15776009	http://purl.org/sig/ont/fma/fma7198	1.0
http://snomed.info/id/69930009	http://purl.org/sig/ont/fma/fma10419	1.0
http://snomed.info/id/35054001	http://purl.org/sig/ont/fma/fma12154	1.0
http://snomed.info/id/90769006	http://purl.org/sig/ont/fma/fma76539	1.0
http://snomed.info/id/90769006	http://purl.org/sig/ont/fma/fma15647	1.0
http://snomed.info/id/33805007	http://purl.org/sig/ont/fma/fma15648	1.0
http://snomed.info/id/111002	http://purl.org/sig/ont/fma/fma13890	1.0
http://snomed.info/id/181121007	http://purl.org/sig/ont/fma/fma13890	1.0
http://snomed.info/id/51171003	http://purl.org/sig/ont/fma/fma62320	1.0
http://snomed.info/id/24924006	http://purl.org/sig/ont/fma/fma9613	1.0
http://snomed.info/id/16630005	http://purl.org/sig/ont/fma/fma61826	1.0
http://snomed.info/id/45289007	http://purl.org/sig/ont/fma/fma59790	1.0
http://snomed.info/id/421413000	http://purl.org/sig/ont/fma/fma24485	1.0
http://snomed.info/id/81802002	http://purl.org/sig/ont/fma/fma37349	1.0
http://snomed.info/id/28254004	http://purl.org/sig/ont/fma/fma16585	1.0
http://snomed.info/id/18911002	http://purl.org/sig/ont/fma/fma9707	1.0
http://snomed.info/id/76848001	http://purl.org/sig/ont/fma/fma9868	1.0
http://snomed.info/id/76848001	http://purl.org/sig/ont/fma/fma9869	1.0
http://snomed.info/id/24949005	http://purl.org/sig/ont/fma/fma9868	1.0
http://snomed.info/id/24949005	http://purl.org/sig/ont/fma/fma9869	1.0
http://snomed.info/id/245775004	http://purl.org/sig/ont/fma/fma56665	1.0
http://snomed.info/id/245775004	http://purl.org/sig/ont/fma/fma269567	1.0
http://snomed.info/id/84782009	http://purl.org/sig/ont/fma/fma65239	1.0
http://snomed.info/id/27841004	http://purl.org/sig/ont/fma/fma19039	1.0
http://snomed.info/id/25516004	http://purl.org/sig/ont/fma/fma52871	1.0
http://snomed.info/id/267190001	http://purl.org/sig/ont/fma/fma15054	1.0
http://snomed.info/id/267190001	http://purl.org/sig/ont/fma/fma76466	1.0
http://snomed.info/id/60494004	http://purl.org/sig/ont/fma/fma63078	1.0
http://snomed.info/id/60494004	http://purl.org/sig/ont/fma/fma67169	1.0
http://snomed.info/id/60494004	http://purl.org/sig/ont/fma/fma46619	1.0
http://snomed.info/id/54066008	http://purl.org/sig/ont/fma/fma228738	1.0
http://snomed.info/id/54066008	http://purl.org/sig/ont/fma/fma46688	1.0
http://snomed.info/id/50230006	http://purl.org/sig/ont/fma/fma6191	1.0
http://snomed.info/id/23180006	http://purl.org/sig/ont/fma/fma9590	1.0
http://snomed.info/id/45793000	http://purl.org/sig/ont/fma/fma62033	1.0
http://snomed.info/id/56329008	http://purl.org/sig/ont/fma/fma13889	1.0
http://snomed.info/id/62818001	http://purl.org/sig/ont/fma/fma74627	1.0
http://snomed.info/id/37512009	http://purl.org/sig/ont/fma/fma74628	1.0
http://snomed.info/id/49557009	http://purl.org/sig/ont/fma/fma67943	1.0
http://snomed.info/id/43899006	http://purl.org/sig/ont/fma/fma77155	1.0
http://snomed.info/id/56849005	http://purl.org/sig/ont/fma/fma44327	1.0
http://snomed.info/id/32764006	http://purl.org/sig/ont/fma/fma50735	1.0
http://snomed.info/id/32764006	http://purl.org/sig/ont/fma/fma66645	1.0
http://snomed.info/id/42292003	http://purl.org/sig/ont/fma/fma62313	1.0
http://snomed.info/id/279689003	http://purl.org/sig/ont/fma/fma9600	1.0
http://snomed.info/id/41216001	http://purl.org/sig/ont/fma/fma9600	1.0
http://snomed.info/id/263847000	http://purl.org/sig/ont/fma/fma9600	1.0
http://snomed.info/id/76738006	http://purl.org/sig/ont/fma/fma323229	1.0
http://snomed.info/id/66040006	http://purl.org/sig/ont/fma/fma16595	1.0
http://snomed.info/id/66040006	http://purl.org/sig/ont/fma/fma42840	1.0
http://snomed.info/id/113253006	http://purl.org/sig/ont/fma/fma7318	1.0
http://snomed.info/id/45341000	http://purl.org/sig/ont/fma/fma8615	1.0
http://snomed.info/id/45341000	http://purl.org/sig/ont/fma/fma66326	1.0
http://snomed.info/id/45341000	http://purl.org/sig/ont/fma/fma8612	1.0
http://snomed.info/id/81040000	http://purl.org/sig/ont/fma/fma8615	1.0
http://snomed.info/id/81040000	http://purl.org/sig/ont/fma/fma66326	1.0
http://snomed.info/id/81040000	http://purl.org/sig/ont/fma/fma8612	1.0
http://snomed.info/id/39057004	http://purl.org/sig/ont/fma/fma7246	1.0
http://snomed.info/id/53603007	http://purl.org/sig/ont/fma/fma66643	1.0
http://snomed.info/id/53603007	http://purl.org/sig/ont/fma/fma70827	1.0
http://snomed.info/id/122972007	http://purl.org/sig/ont/fma/fma66643	1.0
http://snomed.info/id/122972007	http://purl.org/sig/ont/fma/fma70827	1.0
http://snomed.info/id/392406005	http://purl.org/sig/ont/fma/fma58252	1.0
http://snomed.info/id/35146001	http://purl.org/sig/ont/fma/fma58252	1.0
http://snomed.info/id/89278009	http://purl.org/sig/ont/fma/fma61834	1.0
http://snomed.info/id/66051006	http://purl.org/sig/ont/fma/fma14579	1.0
http://snomed.info/id/280119005	http://purl.org/sig/ont/fma/fma14581	1.0
http://snomed.info/id/280119005	http://purl.org/sig/ont/fma/fma322099	1.0
http://snomed.info/id/72217004	http://purl.org/sig/ont/fma/fma72634	1.0
http://snomed.info/id/8079007	http://purl.org/sig/ont/fma/fma37069	1.0
http://snomed.info/id/62413002	http://purl.org/sig/ont/fma/fma34257	1.0
http://snomed.info/id/62413002	http://purl.org/sig/ont/fma/fma23463	1.0
http://snomed.info/id/34402009	http://purl.org/sig/ont/fma/fma14544	1.0
http://snomed.info/id/24227007	http://purl.org/sig/ont/fma/fma6246	1.0
http://snomed.info/id/24432006	http://purl.org/sig/ont/fma/fma62407	1.0
http://snomed.info/id/2841007	http://purl.org/sig/ont/fma/fma14751	1.0
http://snomed.info/id/56400007	http://purl.org/sig/ont/fma/fma70899	1.0
http://snomed.info/id/56400007	http://purl.org/sig/ont/fma/fma14334	1.0
http://snomed.info/id/14221007	http://purl.org/sig/ont/fma/fma19834	1.0
http://snomed.info/id/360564009	http://purl.org/sig/ont/fma/fma77719	1.0
http://snomed.info/id/5665001	http://purl.org/sig/ont/fma/fma58301	1.0
http://snomed.info/id/76117006	http://purl.org/sig/ont/fma/fma49879	1.0
http://snomed.info/id/27988004	http://purl.org/sig/ont/fma/fma49879	1.0
http://snomed.info/id/41275009	http://purl.org/sig/ont/fma/fma58627	1.0
http://snomed.info/id/62869001	http://purl.org/sig/ont/fma/fma51799	1.0
http://snomed.info/id/85003000	http://purl.org/sig/ont/fma/fma51799	1.0
http://snomed.info/id/28758002	http://purl.org/sig/ont/fma/fma76552	1.0
http://snomed.info/id/91362006	http://purl.org/sig/ont/fma/fma321930	1.0
http://snomed.info/id/303456008	http://purl.org/sig/ont/fma/fma67687	1.0
http://snomed.info/id/113197003	http://purl.org/sig/ont/fma/fma7574	1.0
http://snomed.info/id/50840003	http://purl.org/sig/ont/fma/fma20420	1.0
http://snomed.info/id/54458009	http://purl.org/sig/ont/fma/fma61116	1.0
http://snomed.info/id/54735007	http://purl.org/sig/ont/fma/fma16202	1.0
http://snomed.info/id/75535001	http://purl.org/sig/ont/fma/fma9597	1.0
http://snomed.info/id/385294005	http://purl.org/sig/ont/fma/fma9597	1.0
http://snomed.info/id/87626005	http://purl.org/sig/ont/fma/fma71612	1.0
http://snomed.info/id/87626005	http://purl.org/sig/ont/fma/fma59789	1.0
http://snomed.info/id/81985002	http://purl.org/sig/ont/fma/fma61272	1.0
http://snomed.info/id/41695006	http://purl.org/sig/ont/fma/fma46494	1.0
http://snomed.info/id/79601000	http://purl.org/sig/ont/fma/fma13394	1.0
http://snomed.info/id/79601000	http://purl.org/sig/ont/fma/fma30676	1.0
http://snomed.info/id/30474000	http://purl.org/sig/ont/fma/fma53435	1.0
http://snomed.info/id/24446006	http://purl.org/sig/ont/fma/fma54611	1.0
http://snomed.info/id/41519007	http://purl.org/sig/ont/fma/fma19034	1.0
http://snomed.info/id/18619003	http://purl.org/sig/ont/fma/fma58269	1.0
http://snomed.info/id/20233005	http://purl.org/sig/ont/fma/fma18252	1.0
http://snomed.info/id/264191007	http://purl.org/sig/ont/fma/fma18252	1.0
http://snomed.info/id/1028005	http://purl.org/sig/ont/fma/fma59160	1.0
http://snomed.info/id/1028005	http://purl.org/sig/ont/fma/fma71874	1.0
http://snomed.info/id/42575006	http://purl.org/sig/ont/fma/fma54721	1.0
http://snomed.info/id/42575006	http://purl.org/sig/ont/fma/fma54709	1.0
http://snomed.info/id/279726004	http://purl.org/sig/ont/fma/fma75362	1.0
http://snomed.info/id/279726004	http://purl.org/sig/ont/fma/fma60186	1.0
http://snomed.info/id/81468006	http://purl.org/sig/ont/fma/fma75362	1.0
http://snomed.info/id/81468006	http://purl.org/sig/ont/fma/fma60186	1.0
http://snomed.info/id/52181001	http://purl.org/sig/ont/fma/fma33317	1.0
http://snomed.info/id/52181001	http://purl.org/sig/ont/fma/fma23712	1.0
http://snomed.info/id/64739004	http://purl.org/sig/ont/fma/fma19386	1.0
http://snomed.info/id/51722002	http://purl.org/sig/ont/fma/fma76513	1.0
http://snomed.info/id/51722002	http://purl.org/sig/ont/fma/fma19825	1.0
http://snomed.info/id/70146006	http://purl.org/sig/ont/fma/fma61844	1.0
http://snomed.info/id/116608008	http://purl.org/sig/ont/fma/fma32672	1.0
http://snomed.info/id/88210001	http://purl.org/sig/ont/fma/fma9477	1.0
http://snomed.info/id/81128002	http://purl.org/sig/ont/fma/fma3745	1.0
http://snomed.info/id/89546000	http://purl.org/sig/ont/fma/fma46565	1.0
http://snomed.info/id/89546000	http://purl.org/sig/ont/fma/fma74538	1.0
http://snomed.info/id/89546000	http://purl.org/sig/ont/fma/fma71325	1.0
http://snomed.info/id/49957000	http://purl.org/sig/ont/fma/fma19937	1.0
http://snomed.info/id/73117003	http://purl.org/sig/ont/fma/fma52736	1.0
http://snomed.info/id/2748008	http://purl.org/sig/ont/fma/fma7647	1.0
http://snomed.info/id/69733000	http://purl.org/sig/ont/fma/fma14060	1.0
http://snomed.info/id/3169005	http://purl.org/sig/ont/fma/fma5858	1.0
http://snomed.info/id/3169005	http://purl.org/sig/ont/fma/fma55653	1.0
http://snomed.info/id/421060004	http://purl.org/sig/ont/fma/fma13478	1.0
http://snomed.info/id/280417000	http://purl.org/sig/ont/fma/fma77766	1.0
http://snomed.info/id/35761005	http://purl.org/sig/ont/fma/fma53445	1.0
http://snomed.info/id/264198001	http://purl.org/sig/ont/fma/fma5883	1.0
http://snomed.info/id/78961009	http://purl.org/sig/ont/fma/fma7196	1.0
http://snomed.info/id/22083002	http://purl.org/sig/ont/fma/fma14773	1.0
http://snomed.info/id/35819009	http://purl.org/sig/ont/fma/fma14331	1.0
http://snomed.info/id/81931002	http://purl.org/sig/ont/fma/fma49027	1.0
http://snomed.info/id/22718006	http://purl.org/sig/ont/fma/fma52751	1.0
http://snomed.info/id/33961002	http://purl.org/sig/ont/fma/fma6469	1.0
http://snomed.info/id/56873002	http://purl.org/sig/ont/fma/fma7485	1.0
http://snomed.info/id/88528000	http://purl.org/sig/ont/fma/fma77832	1.0
http://snomed.info/id/36765005	http://purl.org/sig/ont/fma/fma3951	1.0
http://snomed.info/id/9454009	http://purl.org/sig/ont/fma/fma4725	1.0
http://snomed.info/id/67892008	http://purl.org/sig/ont/fma/fma72414	1.0
http://snomed.info/id/88481005	http://purl.org/sig/ont/fma/fma59791	1.0
http://snomed.info/id/54019009	http://purl.org/sig/ont/fma/fma55093	1.0
http://snomed.info/id/385296007	http://purl.org/sig/ont/fma/fma55093	1.0
http://snomed.info/id/280409008	http://purl.org/sig/ont/fma/fma74019	1.0
http://snomed.info/id/33138000	http://purl.org/sig/ont/fma/fma74019	1.0
http://snomed.info/id/70007007	http://purl.org/sig/ont/fma/fma67947	1.0
http://snomed.info/id/53224005	http://purl.org/sig/ont/fma/fma6639	1.0
http://snomed.info/id/13229001	http://purl.org/sig/ont/fma/fma67883	1.0
http://snomed.info/id/75740006	http://purl.org/sig/ont/fma/fma62317	1.0
http://snomed.info/id/82097001	http://purl.org/sig/ont/fma/fma44688	1.0
http://snomed.info/id/10410005	http://purl.org/sig/ont/fma/fma59152	1.0
http://snomed.info/id/28195005	http://purl.org/sig/ont/fma/fma50983	1.0
http://snomed.info/id/64331004	http://purl.org/sig/ont/fma/fma66762	1.0
http://snomed.info/id/67453005	http://purl.org/sig/ont/fma/fma44094	1.0
http://snomed.info/id/67453005	http://purl.org/sig/ont/fma/fma9708	1.0
http://snomed.info/id/108371006	http://purl.org/sig/ont/fma/fma24491	1.0
http://snomed.info/id/108371006	http://purl.org/sig/ont/fma/fma71339	1.0
http://snomed.info/id/49475008	http://purl.org/sig/ont/fma/fma54825	1.0
http://snomed.info/id/36205006	http://purl.org/sig/ont/fma/fma75805	1.0
http://snomed.info/id/19785001	http://purl.org/sig/ont/fma/fma83902	1.0
http://snomed.info/id/50972004	http://purl.org/sig/ont/fma/fma62393	1.0
http://snomed.info/id/11628009	http://purl.org/sig/ont/fma/fma62000	1.0
http://snomed.info/id/60911003	http://purl.org/sig/ont/fma/fma52737	1.0
http://snomed.info/id/78277001	http://purl.org/sig/ont/fma/fma61825	1.0
http://snomed.info/id/78277001	http://purl.org/sig/ont/fma/fma312872	1.0
http://snomed.info/id/52927003	http://purl.org/sig/ont/fma/fma49006	1.0
http://snomed.info/id/13024002	http://purl.org/sig/ont/fma/fma9721	1.0
http://snomed.info/id/5942008	http://purl.org/sig/ont/fma/fma49028	1.0
http://snomed.info/id/40689003	http://purl.org/sig/ont/fma/fma7210	1.0
http://snomed.info/id/279115000	http://purl.org/sig/ont/fma/fma256693	1.0
http://snomed.info/id/423213006	http://purl.org/sig/ont/fma/fma256693	1.0
http://snomed.info/id/42695009	http://purl.org/sig/ont/fma/fma62007	1.0
http://snomed.info/id/1732005	http://purl.org/sig/ont/fma/fma5031	1.0
http://snomed.info/id/360498003	http://purl.org/sig/ont/fma/fma5860	1.0
http://snomed.info/id/263002	http://purl.org/sig/ont/fma/fma5860	1.0
http://snomed.info/id/35769007	http://purl.org/sig/ont/fma/fma9139	1.0
http://snomed.info/id/35769007	http://purl.org/sig/ont/fma/fma72064	1.0
http://snomed.info/id/76505004	http://purl.org/sig/ont/fma/fma24938	1.0
http://snomed.info/id/9875009	http://purl.org/sig/ont/fma/fma9607	1.0
http://snomed.info/id/69748006	http://purl.org/sig/ont/fma/fma9603	1.0
http://snomed.info/id/12611008	http://purl.org/sig/ont/fma/fma24476	1.0
http://snomed.info/id/12611008	http://purl.org/sig/ont/fma/fma74556	1.0
http://snomed.info/id/45684006	http://purl.org/sig/ont/fma/fma19035	1.0
http://snomed.info/id/29707007	http://purl.org/sig/ont/fma/fma70664	1.0
http://snomed.info/id/29707007	http://purl.org/sig/ont/fma/fma25046	1.0
http://snomed.info/id/21974007	http://purl.org/sig/ont/fma/fma54640	1.0
http://snomed.info/id/75573002	http://purl.org/sig/ont/fma/fma9610	1.0
http://snomed.info/id/245543004	http://purl.org/sig/ont/fma/fma12516	1.0
http://snomed.info/id/245543004	http://purl.org/sig/ont/fma/fma314001	1.0
http://snomed.info/id/245543004	http://purl.org/sig/ont/fma/fma75150	1.0
http://snomed.info/id/38199008	http://purl.org/sig/ont/fma/fma12516	1.0
http://snomed.info/id/38199008	http://purl.org/sig/ont/fma/fma314001	1.0
http://snomed.info/id/38199008	http://purl.org/sig/ont/fma/fma75150	1.0
http://snomed.info/id/85077000	http://purl.org/sig/ont/fma/fma55624	1.0
http://snomed.info/id/44567001	http://purl.org/sig/ont/fma/fma7394	1.0
